shipment_date,planning_day,is_planning_window,corridor_id,item_id,item_name,unique_item_id,dispatch_location
2026-02-24,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10484,Philadelphia-UPenn
2026-02-25,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00485,Boston-BWH
2026-02-25,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00486,Boston-DanaFarber
2026-02-25,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00487,Boston-DanaFarber
2026-02-25,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00488,Boston-MGH
2026-02-25,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab (Keytruda),PBR-2026-00489,Boston-Children
2026-02-25,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10490,Philadelphia-Jefferson
2026-02-25,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10491,Philadelphia-Jefferson
2026-02-25,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10492,Philadelphia-UPenn
2026-02-25,History,0,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10493,Philadelphia-CHOP
2026-02-25,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10494,Philadelphia-UPenn
2026-02-25,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10495,Philadelphia-CHOP
2026-02-25,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10496,Philadelphia-Jefferson
2026-02-26,History,0,C1_I95_NJ_BOS,10070,Albuterol Inhaler,ALB-2026-00497,Boston-MGH
2026-02-26,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00498,Boston-BWH
2026-02-26,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100mg,RMD-2026-00499,Boston-BWH
2026-02-26,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00500,Boston-Children
2026-02-26,History,0,C1_I95_NJ_BOS,10060,Morphine Sulfate,MOR-2026-00501,Boston-MGH
2026-02-26,History,0,C1_I95_NJ_BOS,10060,Morphine Sulphate,MOR-2026-00502,Boston-Children
2026-02-26,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10503,Philadelphia-UPenn
2026-02-26,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10504,Philadelphia-CHOP
2026-02-26,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10505,Philadelphia-CHOP
2026-02-26,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10506,Philadelphia-Jefferson
2026-02-26,History,0,C2_NJ_PHL,10021,Remdesivir 100mg,RMD-2026-10507,Philadelphia-CHOP
2026-02-26,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10508,Philadelphia-Jefferson
2026-02-26,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10509,Philadelphia-Jefferson
2026-02-26,History,0,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10510,Philadelphia-Jefferson
2026-02-27,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00511,Boston-MGH
2026-02-27,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00512,Boston-DanaFarber
2026-02-27,History,0,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00513,Boston-BWH
2026-02-27,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00514,Boston-Children
2026-02-27,History,0,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00515,Boston-BWH
2026-02-27,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00516,Boston-DanaFarber
2026-02-27,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10517,Philadelphia-UPenn
2026-02-27,History,0,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10518,Philadelphia-UPenn
2026-02-27,History,0,C2_NJ_PHL,10040,Epinephrine Auto-Injector,EPI-2026-10519,Philadelphia-CHOP
2026-02-27,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10520,Philadelphia-Jefferson
2026-02-27,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10521,Philadelphia-Jefferson
2026-02-27,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10522,Philadelphia-CHOP
2026-02-27,History,0,C2_NJ_PHL,10060,Morphine Sulfate,MOR-2026-10523,Philadelphia-Jefferson
2026-02-27,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10524,Philadelphia-CHOP
2026-02-27,History,0,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10525,Philadelphia-Jefferson
2026-02-28,History,0,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00526,Boston-BWH
2026-02-28,History,0,C1_I95_NJ_BOS,10035,Pembrolizumab,PBR-2026-00527,Boston-DanaFarber
2026-02-28,History,0,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00528,Boston-BWH
2026-02-28,History,0,C2_NJ_PHL,10070,Albuterol Inhaler,ALB-2026-10529,Philadelphia-CHOP
2026-02-28,History,0,C2_NJ_PHL,10022,Insulin Lispro,INS-2026-10530,Philadelphia-Jefferson
2026-02-28,History,0,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10531,Philadelphia-UPenn
2026-02-28,History,0,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10532,Philadelphia-CHOP
2026-03-01,History,0,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00533,Boston-MGH
2026-03-01,History,0,C2_NJ_PHL,10050,Heparin Na,HEP-2026-10534,Philadelphia-Jefferson
2026-03-01,History,0,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10535,Philadelphia-CHOP
2026-03-02,Day0,1,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00536,Boston-MGH
2026-03-02,Day0,1,C1_I95_NJ_BOS,10021,Remdesivir 200mg,RMD-2026-00537,Boston-DanaFarber
2026-03-02,Day0,1,C1_I95_NJ_BOS,10040,EpiPen Auto Injector,EPI-2026-00538,Boston-BWH
2026-03-02,Day0,1,C1_I95_NJ_BOS,10021,Remdesivir 100 mg,RMD-2026-00539,Boston-BWH
2026-03-02,Day0,1,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00540,Boston-MGH
2026-03-02,Day0,1,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10541,Philadelphia-Jefferson
2026-03-02,Day0,1,C2_NJ_PHL,10035,Pembrolizumab (Keytruda),PBR-2026-10542,Philadelphia-UPenn
2026-03-02,Day0,1,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10543,Philadelphia-Jefferson
2026-03-02,Day0,1,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10544,Philadelphia-Jefferson
2026-03-02,Day0,1,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10545,Philadelphia-Jefferson
2026-03-02,Day0,1,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10546,Philadelphia-CHOP
2026-03-02,Day0,1,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10547,Philadelphia-UPenn
2026-03-02,Day0,1,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10548,Philadelphia-UPenn
2026-03-02,Day0,1,C2_NJ_PHL,10060,Morphine Sulphate,MOR-2026-10549,Philadelphia-Jefferson
2026-03-02,Day0,1,C2_NJ_PHL,10023,Insulin Aspart,INS-2026-10550,Philadelphia-UPenn
2026-03-02,Day0,1,C2_NJ_PHL,10070,Albuterol Inhaler 90mcg,ALB-2026-10551,Philadelphia-UPenn
2026-03-03,Day1,1,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00552,Boston-BWH
2026-03-03,Day1,1,C1_I95_NJ_BOS,10023,Insulin Aspart,INS-2026-00553,Boston-BWH
2026-03-03,Day1,1,C1_I95_NJ_BOS,10050,Heparin Sodium,HEP-2026-00554,Boston-BWH
2026-03-03,Day1,1,C1_I95_NJ_BOS,10050,Heparin Na,HEP-2026-00555,Boston-MGH
2026-03-03,Day1,1,C1_I95_NJ_BOS,10022,Insulin Lispro,INS-2026-00556,Boston-MGH
2026-03-03,Day1,1,C1_I95_NJ_BOS,10040,Epinephrine Auto-Injector,EPI-2026-00557,Boston-Children
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10558,Philadelphia-UPenn
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10559,Philadelphia-UPenn
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 100 mg,RMD-2026-10560,Philadelphia-Jefferson
2026-03-03,Day1,1,C2_NJ_PHL,10071,Levalbuterol Inhaler,LEV-2026-10561,Philadelphia-Jefferson
2026-03-03,Day1,1,C2_NJ_PHL,10040,EpiPen Auto Injector,EPI-2026-10562,Philadelphia-CHOP
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10563,Philadelphia-UPenn
2026-03-03,Day1,1,C2_NJ_PHL,10050,Heparin Sodium,HEP-2026-10564,Philadelphia-Jefferson
2026-03-03,Day1,1,C2_NJ_PHL,10035,Pembrolizumab,PBR-2026-10565,Philadelphia-UPenn
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 100mg,RMD-2026-10566,Philadelphia-UPenn
2026-03-03,Day1,1,C2_NJ_PHL,10021,Remdesivir 200mg,RMD-2026-10567,Philadelphia-UPenn
